county,town,office,party,candidate,votes
Strafford,Rochester Ward 1,U.S. Senate,R,Jim Rubens,107.0
Strafford,Rochester Ward 2,U.S. Senate,R,Jim Rubens,92.0
Strafford,Rochester Ward 3,U.S. Senate,R,Jim Rubens,78.0
Strafford,Rochester Ward 4,U.S. Senate,R,Jim Rubens,59.0
Strafford,Rochester Ward 5,U.S. Senate,R,Jim Rubens,74.0
Strafford,Rochester Ward 6,U.S. Senate,R,Jim Rubens,48.0
Strafford,Rollinsford,U.S. Senate,R,Jim Rubens,33.0
Strafford,Middleton,U.S. Senate,R,Bob Smith,69.0
Strafford,Milton,U.S. Senate,R,Bob Smith,103.0
Strafford,New Durham,U.S. Senate,R,Bob Smith,113.0
Strafford,Rochester Ward 1,U.S. Senate,R,Bob Smith,116.0
Strafford,Rochester Ward 2,U.S. Senate,R,Bob Smith,111.0
Strafford,Rochester Ward 3,U.S. Senate,R,Bob Smith,118.0
Strafford,Rochester Ward 4,U.S. Senate,R,Bob Smith,105.0
Strafford,Rochester Ward 5,U.S. Senate,R,Bob Smith,97.0
Strafford,Rochester Ward 6,U.S. Senate,R,Bob Smith,83.0
Strafford,Rollinsford,U.S. Senate,R,Bob Smith,43.0
Strafford,Middleton,U.S. Senate,R,Jeanne Shaheen,1.0
Strafford,Milton,U.S. Senate,R,Jeanne Shaheen,2.0
Strafford,New Durham,U.S. Senate,R,Jeanne Shaheen,0.0
Strafford,Rochester Ward 1,U.S. Senate,R,Jeanne Shaheen,0.0
Strafford,Rochester Ward 2,U.S. Senate,R,Jeanne Shaheen,1.0
Strafford,Rochester Ward 3,U.S. Senate,R,Jeanne Shaheen,0.0
Strafford,Rochester Ward 4,U.S. Senate,R,Jeanne Shaheen,0.0
Strafford,Rochester Ward 5,U.S. Senate,R,Jeanne Shaheen,1.0
Strafford,Rochester Ward 6,U.S. Senate,R,Jeanne Shaheen,0.0
Strafford,Rollinsford,U.S. Senate,R,Jeanne Shaheen,0.0
Strafford,Middleton,U.S. Senate,R,Scatter,0.0
Strafford,Milton,U.S. Senate,R,Scatter,0.0
Strafford,New Durham,U.S. Senate,R,Scatter,0.0
Strafford,Rochester Ward 1,U.S. Senate,R,Scatter,4.0
Strafford,Rochester Ward 2,U.S. Senate,R,Scatter,0.0
Strafford,Rochester Ward 3,U.S. Senate,R,Scatter,4.0
Strafford,Rochester Ward 4,U.S. Senate,R,Scatter,0.0
Strafford,Rochester Ward 5,U.S. Senate,R,Scatter,0.0
Strafford,Rochester Ward 6,U.S. Senate,R,Scatter,1.0
Strafford,Rollinsford,U.S. Senate,R,Scatter,0.0
Strafford,Somersworth Ward 1,U.S. Senate,R,Gerard Beloin,0.0
Strafford,Somersworth Ward 2,U.S. Senate,R,Gerard Beloin,2.0
Strafford,Somersworth Ward 3,U.S. Senate,R,Gerard Beloin,0.0
Strafford,Somersworth Ward 4,U.S. Senate,R,Gerard Beloin,0.0
Strafford,Somersworth Ward 5,U.S. Senate,R,Gerard Beloin,0.0
Strafford,Strafford,U.S. Senate,R,Gerard Beloin,2.0
Strafford,Somersworth Ward 1,U.S. Senate,R,Scott P. Brown,69.0
Strafford,Somersworth Ward 2,U.S. Senate,R,Scott P. Brown,49.0
Strafford,Somersworth Ward 3,U.S. Senate,R,Scott P. Brown,58.0
Strafford,Somersworth Ward 4,U.S. Senate,R,Scott P. Brown,36.0
Strafford,Somersworth Ward 5,U.S. Senate,R,Scott P. Brown,23.0
Strafford,Strafford,U.S. Senate,R,Scott P. Brown,178.0
Strafford,Somersworth Ward 1,U.S. Senate,R,Robert D'Arcy,1.0
Strafford,Somersworth Ward 2,U.S. Senate,R,Robert D'Arcy,0.0
Strafford,Somersworth Ward 3,U.S. Senate,R,Robert D'Arcy,1.0
Strafford,Somersworth Ward 4,U.S. Senate,R,Robert D'Arcy,0.0
Strafford,Somersworth Ward 5,U.S. Senate,R,Robert D'Arcy,0.0
Strafford,Strafford,U.S. Senate,R,Robert D'Arcy,0.0
Strafford,Somersworth Ward 1,U.S. Senate,R,Miro Dziedzic,0.0
Strafford,Somersworth Ward 2,U.S. Senate,R,Miro Dziedzic,0.0
Strafford,Somersworth Ward 3,U.S. Senate,R,Miro Dziedzic,0.0
Strafford,Somersworth Ward 4,U.S. Senate,R,Miro Dziedzic,0.0
Strafford,Somersworth Ward 5,U.S. Senate,R,Miro Dziedzic,0.0
Strafford,Strafford,U.S. Senate,R,Miro Dziedzic,0.0
Strafford,Somersworth Ward 1,U.S. Senate,R,Mark W. Farnham,0.0
Strafford,Somersworth Ward 2,U.S. Senate,R,Mark W. Farnham,0.0
Strafford,Somersworth Ward 3,U.S. Senate,R,Mark W. Farnham,0.0
Strafford,Somersworth Ward 4,U.S. Senate,R,Mark W. Farnham,2.0
Strafford,Somersworth Ward 5,U.S. Senate,R,Mark W. Farnham,0.0
Strafford,Strafford,U.S. Senate,R,Mark W. Farnham,7.0
Strafford,Somersworth Ward 1,U.S. Senate,R,Bob Heghmann,2.0
Strafford,Somersworth Ward 2,U.S. Senate,R,Bob Heghmann,0.0
Strafford,Somersworth Ward 3,U.S. Senate,R,Bob Heghmann,2.0
Strafford,Somersworth Ward 4,U.S. Senate,R,Bob Heghmann,0.0
Strafford,Somersworth Ward 5,U.S. Senate,R,Bob Heghmann,0.0
Strafford,Strafford,U.S. Senate,R,Bob Heghmann,3.0
Strafford,Somersworth Ward 1,U.S. Senate,R,Walter W. Kelly,0.0
Strafford,Somersworth Ward 2,U.S. Senate,R,Walter W. Kelly,2.0
Strafford,Somersworth Ward 3,U.S. Senate,R,Walter W. Kelly,1.0
Strafford,Somersworth Ward 4,U.S. Senate,R,Walter W. Kelly,3.0
Strafford,Somersworth Ward 5,U.S. Senate,R,Walter W. Kelly,0.0
Strafford,Strafford,U.S. Senate,R,Walter W. Kelly,4.0
Strafford,Somersworth Ward 1,U.S. Senate,R,Andy Martin,1.0
Strafford,Somersworth Ward 2,U.S. Senate,R,Andy Martin,0.0
Strafford,Somersworth Ward 3,U.S. Senate,R,Andy Martin,0.0
Strafford,Somersworth Ward 4,U.S. Senate,R,Andy Martin,1.0
Strafford,Somersworth Ward 5,U.S. Senate,R,Andy Martin,2.0
Strafford,Strafford,U.S. Senate,R,Andy Martin,4.0
Strafford,Somersworth Ward 1,U.S. Senate,R,Jim Rubens,28.0
Strafford,Somersworth Ward 2,U.S. Senate,R,Jim Rubens,30.0
Strafford,Somersworth Ward 3,U.S. Senate,R,Jim Rubens,21.0
Strafford,Somersworth Ward 4,U.S. Senate,R,Jim Rubens,30.0
Strafford,Somersworth Ward 5,U.S. Senate,R,Jim Rubens,13.0
Strafford,Strafford,U.S. Senate,R,Jim Rubens,125.0
Strafford,Somersworth Ward 1,U.S. Senate,R,Bob Smith,46.0
Strafford,Somersworth Ward 2,U.S. Senate,R,Bob Smith,34.0
Strafford,Somersworth Ward 3,U.S. Senate,R,Bob Smith,37.0
Strafford,Somersworth Ward 4,U.S. Senate,R,Bob Smith,22.0
Strafford,Somersworth Ward 5,U.S. Senate,R,Bob Smith,12.0
Strafford,Strafford,U.S. Senate,R,Bob Smith,156.0
Strafford,Somersworth Ward 1,U.S. Senate,R,Jeanne Shaheen,0.0
Strafford,Somersworth Ward 2,U.S. Senate,R,Jeanne Shaheen,1.0
Strafford,Somersworth Ward 3,U.S. Senate,R,Jeanne Shaheen,3.0
Strafford,Somersworth Ward 4,U.S. Senate,R,Jeanne Shaheen,0.0
Strafford,Somersworth Ward 5,U.S. Senate,R,Jeanne Shaheen,1.0
Strafford,Strafford,U.S. Senate,R,Jeanne Shaheen,4.0
Strafford,Somersworth Ward 1,U.S. Senate,R,Scatter,0.0
Strafford,Somersworth Ward 2,U.S. Senate,R,Scatter,0.0
Strafford,Somersworth Ward 3,U.S. Senate,R,Scatter,0.0
Strafford,Somersworth Ward 4,U.S. Senate,R,Scatter,1.0
Strafford,Somersworth Ward 5,U.S. Senate,R,Scatter,0.0
Strafford,Strafford,U.S. Senate,R,Scatter,1.0
Sullivan,Acworth,U.S. Senate,D,Jeanne Shaheen,36.0
Sullivan,Charlestown,U.S. Senate,D,Jeanne Shaheen,118.0
Sullivan,Claremont Ward 1,U.S. Senate,D,Jeanne Shaheen,102.0
Sullivan,Claremont Ward 2,U.S. Senate,D,Jeanne Shaheen,168.0
Sullivan,Claremont Ward 3,U.S. Senate,D,Jeanne Shaheen,128.0
Sullivan,Cornish,U.S. Senate,D,Jeanne Shaheen,77.0
Sullivan,Croydon,U.S. Senate,D,Jeanne Shaheen,15.0
Sullivan,Goshen,U.S. Senate,D,Jeanne Shaheen,33.0
Sullivan,Grantham,U.S. Senate,D,Jeanne Shaheen,142.0
Sullivan,Langdon,U.S. Senate,D,Jeanne Shaheen,24.0
Sullivan,Acworth,U.S. Senate,D,Gerard Beloin,
Sullivan,Charlestown,U.S. Senate,D,Gerard Beloin,
Sullivan,Claremont Ward 1,U.S. Senate,D,Gerard Beloin,
Sullivan,Claremont Ward 2,U.S. Senate,D,Gerard Beloin,
Sullivan,Claremont Ward 3,U.S. Senate,D,Gerard Beloin,
Sullivan,Cornish,U.S. Senate,D,Gerard Beloin,
Sullivan,Croydon,U.S. Senate,D,Gerard Beloin,
Sullivan,Goshen,U.S. Senate,D,Gerard Beloin,
Sullivan,Grantham,U.S. Senate,D,Gerard Beloin,
Sullivan,Langdon,U.S. Senate,D,Gerard Beloin,
Sullivan,Acworth,U.S. Senate,D,Scott P. Brown,
Sullivan,Charlestown,U.S. Senate,D,Scott P. Brown,2.0
Sullivan,Claremont Ward 1,U.S. Senate,D,Scott P. Brown,
Sullivan,Claremont Ward 2,U.S. Senate,D,Scott P. Brown,1.0
Sullivan,Claremont Ward 3,U.S. Senate,D,Scott P. Brown,
Sullivan,Cornish,U.S. Senate,D,Scott P. Brown,1.0
Sullivan,Croydon,U.S. Senate,D,Scott P. Brown,
Sullivan,Goshen,U.S. Senate,D,Scott P. Brown,1.0
Sullivan,Grantham,U.S. Senate,D,Scott P. Brown,
Sullivan,Langdon,U.S. Senate,D,Scott P. Brown,
Sullivan,Acworth,U.S. Senate,D,Robert D'Arcy,
Sullivan,Charlestown,U.S. Senate,D,Robert D'Arcy,
Sullivan,Claremont Ward 1,U.S. Senate,D,Robert D'Arcy,
Sullivan,Claremont Ward 2,U.S. Senate,D,Robert D'Arcy,
Sullivan,Claremont Ward 3,U.S. Senate,D,Robert D'Arcy,
Sullivan,Cornish,U.S. Senate,D,Robert D'Arcy,
Sullivan,Croydon,U.S. Senate,D,Robert D'Arcy,
Sullivan,Goshen,U.S. Senate,D,Robert D'Arcy,
Sullivan,Grantham,U.S. Senate,D,Robert D'Arcy,
Sullivan,Langdon,U.S. Senate,D,Robert D'Arcy,
Sullivan,Acworth,U.S. Senate,D,Miro Dziedzic,
Sullivan,Charlestown,U.S. Senate,D,Miro Dziedzic,
Sullivan,Claremont Ward 1,U.S. Senate,D,Miro Dziedzic,
Sullivan,Claremont Ward 2,U.S. Senate,D,Miro Dziedzic,
Sullivan,Claremont Ward 3,U.S. Senate,D,Miro Dziedzic,
Sullivan,Cornish,U.S. Senate,D,Miro Dziedzic,
Sullivan,Croydon,U.S. Senate,D,Miro Dziedzic,
Sullivan,Goshen,U.S. Senate,D,Miro Dziedzic,
Sullivan,Grantham,U.S. Senate,D,Miro Dziedzic,
Sullivan,Langdon,U.S. Senate,D,Miro Dziedzic,
Sullivan,Acworth,U.S. Senate,D,Mark W. Farnham,
Sullivan,Charlestown,U.S. Senate,D,Mark W. Farnham,
Sullivan,Claremont Ward 1,U.S. Senate,D,Mark W. Farnham,
Sullivan,Claremont Ward 2,U.S. Senate,D,Mark W. Farnham,
Sullivan,Claremont Ward 3,U.S. Senate,D,Mark W. Farnham,
Sullivan,Cornish,U.S. Senate,D,Mark W. Farnham,
Sullivan,Croydon,U.S. Senate,D,Mark W. Farnham,
Sullivan,Goshen,U.S. Senate,D,Mark W. Farnham,
Sullivan,Grantham,U.S. Senate,D,Mark W. Farnham,
Sullivan,Langdon,U.S. Senate,D,Mark W. Farnham,
Sullivan,Acworth,U.S. Senate,D,Bob Heghmann,
Sullivan,Charlestown,U.S. Senate,D,Bob Heghmann,
Sullivan,Claremont Ward 1,U.S. Senate,D,Bob Heghmann,
Sullivan,Claremont Ward 2,U.S. Senate,D,Bob Heghmann,
Sullivan,Claremont Ward 3,U.S. Senate,D,Bob Heghmann,1.0
Sullivan,Cornish,U.S. Senate,D,Bob Heghmann,
Sullivan,Croydon,U.S. Senate,D,Bob Heghmann,
Sullivan,Goshen,U.S. Senate,D,Bob Heghmann,
Sullivan,Grantham,U.S. Senate,D,Bob Heghmann,
Sullivan,Langdon,U.S. Senate,D,Bob Heghmann,
Sullivan,Acworth,U.S. Senate,D,Walter W. Kelly,
Sullivan,Charlestown,U.S. Senate,D,Walter W. Kelly,
Sullivan,Claremont Ward 1,U.S. Senate,D,Walter W. Kelly,
Sullivan,Claremont Ward 2,U.S. Senate,D,Walter W. Kelly,
Sullivan,Claremont Ward 3,U.S. Senate,D,Walter W. Kelly,
Sullivan,Cornish,U.S. Senate,D,Walter W. Kelly,
Sullivan,Croydon,U.S. Senate,D,Walter W. Kelly,
Sullivan,Goshen,U.S. Senate,D,Walter W. Kelly,
Sullivan,Grantham,U.S. Senate,D,Walter W. Kelly,
Sullivan,Langdon,U.S. Senate,D,Walter W. Kelly,
Sullivan,Acworth,U.S. Senate,D,Andy Martin,
Sullivan,Charlestown,U.S. Senate,D,Andy Martin,
Sullivan,Claremont Ward 1,U.S. Senate,D,Andy Martin,
Sullivan,Claremont Ward 2,U.S. Senate,D,Andy Martin,
Sullivan,Claremont Ward 3,U.S. Senate,D,Andy Martin,1.0
Sullivan,Cornish,U.S. Senate,D,Andy Martin,
Sullivan,Croydon,U.S. Senate,D,Andy Martin,
Sullivan,Goshen,U.S. Senate,D,Andy Martin,
Sullivan,Grantham,U.S. Senate,D,Andy Martin,
Sullivan,Langdon,U.S. Senate,D,Andy Martin,
Sullivan,Acworth,U.S. Senate,D,Jim Rubens,1.0
Sullivan,Charlestown,U.S. Senate,D,Jim Rubens,
Sullivan,Claremont Ward 1,U.S. Senate,D,Jim Rubens,
Sullivan,Claremont Ward 2,U.S. Senate,D,Jim Rubens,2.0
Sullivan,Claremont Ward 3,U.S. Senate,D,Jim Rubens,1.0
Sullivan,Cornish,U.S. Senate,D,Jim Rubens,1.0
Sullivan,Croydon,U.S. Senate,D,Jim Rubens,1.0
Sullivan,Goshen,U.S. Senate,D,Jim Rubens,
Sullivan,Grantham,U.S. Senate,D,Jim Rubens,
Sullivan,Langdon,U.S. Senate,D,Jim Rubens,
Sullivan,Acworth,U.S. Senate,D,Bob Smith,
Sullivan,Charlestown,U.S. Senate,D,Bob Smith,
Sullivan,Claremont Ward 1,U.S. Senate,D,Bob Smith,
Sullivan,Claremont Ward 2,U.S. Senate,D,Bob Smith,2.0
Sullivan,Claremont Ward 3,U.S. Senate,D,Bob Smith,5.0
Sullivan,Cornish,U.S. Senate,D,Bob Smith,
Sullivan,Croydon,U.S. Senate,D,Bob Smith,1.0
Sullivan,Goshen,U.S. Senate,D,Bob Smith,1.0
Sullivan,Grantham,U.S. Senate,D,Bob Smith,
Sullivan,Langdon,U.S. Senate,D,Bob Smith,
Sullivan,Acworth,U.S. Senate,D,Scatter,
Sullivan,Charlestown,U.S. Senate,D,Scatter,1.0
Sullivan,Claremont Ward 1,U.S. Senate,D,Scatter,1.0
Sullivan,Claremont Ward 2,U.S. Senate,D,Scatter,4.0
Sullivan,Claremont Ward 3,U.S. Senate,D,Scatter,
Sullivan,Cornish,U.S. Senate,D,Scatter,
Sullivan,Croydon,U.S. Senate,D,Scatter,
Sullivan,Goshen,U.S. Senate,D,Scatter,1.0
Sullivan,Grantham,U.S. Senate,D,Scatter,2.0
Sullivan,Langdon,U.S. Senate,D,Scatter,
Sullivan,Lempster,U.S. Senate,D,Jeanne Shaheen,31.0
Sullivan,Newport,U.S. Senate,D,Jeanne Shaheen,216.0
Sullivan,Plainfield,U.S. Senate,D,Jeanne Shaheen,80.0
Sullivan,Springfield,U.S. Senate,D,Jeanne Shaheen,64.0
Sullivan,Sunapee,U.S. Senate,D,Jeanne Shaheen,123.0
Sullivan,Unity,U.S. Senate,D,Jeanne Shaheen,51.0
Sullivan,Washington,U.S. Senate,D,Jeanne Shaheen,28.0
Sullivan,Lempster,U.S. Senate,D,Gerard Beloin,
Sullivan,Newport,U.S. Senate,D,Gerard Beloin,
Sullivan,Plainfield,U.S. Senate,D,Gerard Beloin,
Sullivan,Springfield,U.S. Senate,D,Gerard Beloin,
Sullivan,Sunapee,U.S. Senate,D,Gerard Beloin,
Sullivan,Unity,U.S. Senate,D,Gerard Beloin,
Sullivan,Washington,U.S. Senate,D,Gerard Beloin,
Sullivan,Lempster,U.S. Senate,D,Scott P. Brown,
Sullivan,Newport,U.S. Senate,D,Scott P. Brown,5.0
Sullivan,Plainfield,U.S. Senate,D,Scott P. Brown,
Sullivan,Springfield,U.S. Senate,D,Scott P. Brown,
Sullivan,Sunapee,U.S. Senate,D,Scott P. Brown,1.0
Sullivan,Unity,U.S. Senate,D,Scott P. Brown,
Sullivan,Washington,U.S. Senate,D,Scott P. Brown,
Sullivan,Lempster,U.S. Senate,D,Robert D'Arcy,
Sullivan,Newport,U.S. Senate,D,Robert D'Arcy,
Sullivan,Plainfield,U.S. Senate,D,Robert D'Arcy,
Sullivan,Springfield,U.S. Senate,D,Robert D'Arcy,
Sullivan,Sunapee,U.S. Senate,D,Robert D'Arcy,
Sullivan,Unity,U.S. Senate,D,Robert D'Arcy,
Sullivan,Washington,U.S. Senate,D,Robert D'Arcy,
Sullivan,Lempster,U.S. Senate,D,Miro Dziedzic,
Sullivan,Newport,U.S. Senate,D,Miro Dziedzic,
Sullivan,Plainfield,U.S. Senate,D,Miro Dziedzic,
Sullivan,Springfield,U.S. Senate,D,Miro Dziedzic,
Sullivan,Sunapee,U.S. Senate,D,Miro Dziedzic,
Sullivan,Unity,U.S. Senate,D,Miro Dziedzic,
Sullivan,Washington,U.S. Senate,D,Miro Dziedzic,
Sullivan,Lempster,U.S. Senate,D,Mark W. Farnham,
Sullivan,Newport,U.S. Senate,D,Mark W. Farnham,
Sullivan,Plainfield,U.S. Senate,D,Mark W. Farnham,
Sullivan,Springfield,U.S. Senate,D,Mark W. Farnham,
Sullivan,Sunapee,U.S. Senate,D,Mark W. Farnham,
Sullivan,Unity,U.S. Senate,D,Mark W. Farnham,
Sullivan,Washington,U.S. Senate,D,Mark W. Farnham,
Sullivan,Lempster,U.S. Senate,D,Bob Heghmann,
Sullivan,Newport,U.S. Senate,D,Bob Heghmann,
Sullivan,Plainfield,U.S. Senate,D,Bob Heghmann,
Sullivan,Springfield,U.S. Senate,D,Bob Heghmann,
Sullivan,Sunapee,U.S. Senate,D,Bob Heghmann,
Sullivan,Unity,U.S. Senate,D,Bob Heghmann,
Sullivan,Washington,U.S. Senate,D,Bob Heghmann,
Sullivan,Lempster,U.S. Senate,D,Walter W. Kelly,
Sullivan,Newport,U.S. Senate,D,Walter W. Kelly,
Sullivan,Plainfield,U.S. Senate,D,Walter W. Kelly,
Sullivan,Springfield,U.S. Senate,D,Walter W. Kelly,
Sullivan,Sunapee,U.S. Senate,D,Walter W. Kelly,
Sullivan,Unity,U.S. Senate,D,Walter W. Kelly,
Sullivan,Washington,U.S. Senate,D,Walter W. Kelly,
Sullivan,Lempster,U.S. Senate,D,Andy Martin,
Sullivan,Newport,U.S. Senate,D,Andy Martin,
Sullivan,Plainfield,U.S. Senate,D,Andy Martin,
Sullivan,Springfield,U.S. Senate,D,Andy Martin,
Sullivan,Sunapee,U.S. Senate,D,Andy Martin,
Sullivan,Unity,U.S. Senate,D,Andy Martin,
Sullivan,Washington,U.S. Senate,D,Andy Martin,
Sullivan,Lempster,U.S. Senate,D,Jim Rubens,
Sullivan,Newport,U.S. Senate,D,Jim Rubens,1.0
Sullivan,Plainfield,U.S. Senate,D,Jim Rubens,
Sullivan,Springfield,U.S. Senate,D,Jim Rubens,1.0
Sullivan,Sunapee,U.S. Senate,D,Jim Rubens,
Sullivan,Unity,U.S. Senate,D,Jim Rubens,
Sullivan,Washington,U.S. Senate,D,Jim Rubens,
Sullivan,Lempster,U.S. Senate,D,Bob Smith,
Sullivan,Newport,U.S. Senate,D,Bob Smith,1.0
Sullivan,Plainfield,U.S. Senate,D,Bob Smith,
Sullivan,Springfield,U.S. Senate,D,Bob Smith,
Sullivan,Sunapee,U.S. Senate,D,Bob Smith,
Sullivan,Unity,U.S. Senate,D,Bob Smith,
Sullivan,Washington,U.S. Senate,D,Bob Smith,
Sullivan,Lempster,U.S. Senate,D,Scatter,1.0
Sullivan,Newport,U.S. Senate,D,Scatter,2.0
Sullivan,Plainfield,U.S. Senate,D,Scatter,
Sullivan,Springfield,U.S. Senate,D,Scatter,1.0
Sullivan,Sunapee,U.S. Senate,D,Scatter,1.0
Sullivan,Unity,U.S. Senate,D,Scatter,
Sullivan,Washington,U.S. Senate,D,Scatter,
Sullivan,Acworth,U.S. Senate,R,Gerard Beloin,0.0
Sullivan,Charlestown,U.S. Senate,R,Gerard Beloin,2.0
Sullivan,Claremont Ward 1,U.S. Senate,R,Gerard Beloin,1.0
Sullivan,Claremont Ward 2,U.S. Senate,R,Gerard Beloin,0.0
Sullivan,Claremont Ward 3,U.S. Senate,R,Gerard Beloin,1.0
Sullivan,Cornish,U.S. Senate,R,Gerard Beloin,1.0
Sullivan,Croydon,U.S. Senate,R,Gerard Beloin,0.0
Sullivan,Goshen,U.S. Senate,R,Gerard Beloin,0.0
Sullivan,Grantham,U.S. Senate,R,Gerard Beloin,2.0
Sullivan,Langdon,U.S. Senate,R,Gerard Beloin,2.0
Sullivan,Acworth,U.S. Senate,R,Scott P. Brown,28.0
Sullivan,Charlestown,U.S. Senate,R,Scott P. Brown,89.0
Sullivan,Claremont Ward 1,U.S. Senate,R,Scott P. Brown,67.0
Sullivan,Claremont Ward 2,U.S. Senate,R,Scott P. Brown,135.0
Sullivan,Claremont Ward 3,U.S. Senate,R,Scott P. Brown,82.0
Sullivan,Cornish,U.S. Senate,R,Scott P. Brown,53.0
Sullivan,Croydon,U.S. Senate,R,Scott P. Brown,41.0
Sullivan,Goshen,U.S. Senate,R,Scott P. Brown,38.0
Sullivan,Grantham,U.S. Senate,R,Scott P. Brown,207.0
Sullivan,Langdon,U.S. Senate,R,Scott P. Brown,30.0
Sullivan,Acworth,U.S. Senate,R,Robert D'Arcy,1.0
Sullivan,Charlestown,U.S. Senate,R,Robert D'Arcy,1.0
Sullivan,Claremont Ward 1,U.S. Senate,R,Robert D'Arcy,0.0
Sullivan,Claremont Ward 2,U.S. Senate,R,Robert D'Arcy,0.0
Sullivan,Claremont Ward 3,U.S. Senate,R,Robert D'Arcy,1.0
Sullivan,Cornish,U.S. Senate,R,Robert D'Arcy,1.0
Sullivan,Croydon,U.S. Senate,R,Robert D'Arcy,0.0
Sullivan,Goshen,U.S. Senate,R,Robert D'Arcy,1.0
Sullivan,Grantham,U.S. Senate,R,Robert D'Arcy,2.0
Sullivan,Langdon,U.S. Senate,R,Robert D'Arcy,0.0
Sullivan,Acworth,U.S. Senate,R,Miro Dziedzic,1.0
Sullivan,Charlestown,U.S. Senate,R,Miro Dziedzic,2.0
Sullivan,Claremont Ward 1,U.S. Senate,R,Miro Dziedzic,2.0
Sullivan,Claremont Ward 2,U.S. Senate,R,Miro Dziedzic,1.0
Sullivan,Claremont Ward 3,U.S. Senate,R,Miro Dziedzic,2.0
Sullivan,Cornish,U.S. Senate,R,Miro Dziedzic,0.0
Sullivan,Croydon,U.S. Senate,R,Miro Dziedzic,0.0
Sullivan,Goshen,U.S. Senate,R,Miro Dziedzic,0.0
Sullivan,Grantham,U.S. Senate,R,Miro Dziedzic,2.0
Sullivan,Langdon,U.S. Senate,R,Miro Dziedzic,0.0
Sullivan,Acworth,U.S. Senate,R,Mark W. Farnham,0.0
Sullivan,Charlestown,U.S. Senate,R,Mark W. Farnham,3.0
Sullivan,Claremont Ward 1,U.S. Senate,R,Mark W. Farnham,5.0
Sullivan,Claremont Ward 2,U.S. Senate,R,Mark W. Farnham,4.0
Sullivan,Claremont Ward 3,U.S. Senate,R,Mark W. Farnham,4.0
Sullivan,Cornish,U.S. Senate,R,Mark W. Farnham,4.0
Sullivan,Croydon,U.S. Senate,R,Mark W. Farnham,0.0
Sullivan,Goshen,U.S. Senate,R,Mark W. Farnham,2.0
Sullivan,Grantham,U.S. Senate,R,Mark W. Farnham,2.0
Sullivan,Langdon,U.S. Senate,R,Mark W. Farnham,0.0
Sullivan,Acworth,U.S. Senate,R,Bob Heghmann,1.0
Sullivan,Charlestown,U.S. Senate,R,Bob Heghmann,2.0
Sullivan,Claremont Ward 1,U.S. Senate,R,Bob Heghmann,3.0
Sullivan,Claremont Ward 2,U.S. Senate,R,Bob Heghmann,2.0
Sullivan,Claremont Ward 3,U.S. Senate,R,Bob Heghmann,1.0
Sullivan,Cornish,U.S. Senate,R,Bob Heghmann,2.0
Sullivan,Croydon,U.S. Senate,R,Bob Heghmann,0.0
Sullivan,Goshen,U.S. Senate,R,Bob Heghmann,1.0
Sullivan,Grantham,U.S. Senate,R,Bob Heghmann,1.0
Sullivan,Langdon,U.S. Senate,R,Bob Heghmann,0.0
Sullivan,Acworth,U.S. Senate,R,Walter W. Kelly,3.0
Sullivan,Charlestown,U.S. Senate,R,Walter W. Kelly,10.0
Sullivan,Claremont Ward 1,U.S. Senate,R,Walter W. Kelly,6.0
Sullivan,Claremont Ward 2,U.S. Senate,R,Walter W. Kelly,3.0
Sullivan,Claremont Ward 3,U.S. Senate,R,Walter W. Kelly,4.0
Sullivan,Cornish,U.S. Senate,R,Walter W. Kelly,3.0
Sullivan,Croydon,U.S. Senate,R,Walter W. Kelly,6.0
Sullivan,Goshen,U.S. Senate,R,Walter W. Kelly,1.0
Sullivan,Grantham,U.S. Senate,R,Walter W. Kelly,1.0
Sullivan,Langdon,U.S. Senate,R,Walter W. Kelly,0.0
Sullivan,Acworth,U.S. Senate,R,Andy Martin,0.0
Sullivan,Charlestown,U.S. Senate,R,Andy Martin,2.0
Sullivan,Claremont Ward 1,U.S. Senate,R,Andy Martin,0.0
Sullivan,Claremont Ward 2,U.S. Senate,R,Andy Martin,2.0
Sullivan,Claremont Ward 3,U.S. Senate,R,Andy Martin,2.0
Sullivan,Cornish,U.S. Senate,R,Andy Martin,2.0
Sullivan,Croydon,U.S. Senate,R,Andy Martin,0.0
Sullivan,Goshen,U.S. Senate,R,Andy Martin,2.0
Sullivan,Grantham,U.S. Senate,R,Andy Martin,1.0
Sullivan,Langdon,U.S. Senate,R,Andy Martin,0.0
Sullivan,Acworth,U.S. Senate,R,Jim Rubens,30.0
Sullivan,Charlestown,U.S. Senate,R,Jim Rubens,100.0
Sullivan,Claremont Ward 1,U.S. Senate,R,Jim Rubens,71.0
Sullivan,Claremont Ward 2,U.S. Senate,R,Jim Rubens,107.0
Sullivan,Claremont Ward 3,U.S. Senate,R,Jim Rubens,73.0
Sullivan,Cornish,U.S. Senate,R,Jim Rubens,58.0
Sullivan,Croydon,U.S. Senate,R,Jim Rubens,41.0
Sullivan,Goshen,U.S. Senate,R,Jim Rubens,34.0
Sullivan,Grantham,U.S. Senate,R,Jim Rubens,113.0
Sullivan,Langdon,U.S. Senate,R,Jim Rubens,20.0
Sullivan,Acworth,U.S. Senate,R,Bob Smith,33.0
Sullivan,Charlestown,U.S. Senate,R,Bob Smith,72.0
Sullivan,Claremont Ward 1,U.S. Senate,R,Bob Smith,64.0
Sullivan,Claremont Ward 2,U.S. Senate,R,Bob Smith,118.0
